entry_id,formula,band_gap,avg_atomic_number,avg_atomic_mass,ntypes,a,b,c,volume,density,c_over_a,b_over_a
30528,HfTe2,0.0,58.666666666666664,144.56333333333333,2.0,3.9631560060926194,3.9634057562037475,6.917580010480544,94.09908592487928,7.653200684381021,1.7454725475974309,1.0000630179863583
12890,YHSe,1.768,24.666666666666664,56.29126333333333,3.0,3.840814,3.8408542743991214,3.903109,49.8647832197893,5.623638726665589,1.0162192181136602,1.0000104859019785
14401,TiS2,0.0,18.0,37.33233333333333,2.0,3.391438,3.3967093010480007,8.813923392570757,85.92458965903657,2.1644024701172886,2.5988749883001714,1.0015542967461002
7474,PtS2,0.644,36.666666666666664,86.40466666666666,2.0,3.590516006081159,3.5903658572063373,5.093047010100437,56.8604058796496,7.570029927716044,1.4184721643001958,0.9999581818115927
10055,ZrS2,1.077,24.0,51.784666666666666,2.0,3.6774410077078055,3.677750061688532,5.943451008108589,69.61214878845645,3.7058385785065164,1.6161920736869184,1.0000840404999234
7477,Te2Pd,0.0,50.0,120.53999999999999,2.0,4.091933000100197,4.091943606076824,5.162205000157394,74.85548887822836,8.021911914565031,1.2615565797462935,1.0000025919233346
30790,NbTe2,0.0,48.33333333333333,116.03546,2.0,3.6840980020532843,3.684098969358587,7.07889000416619,83.20668450364771,6.94708901788979,1.9214716872951976,1.0000002625623157
22782,WS2,1.422,35.33333333333333,82.65666666666667,2.0,3.184945007810653,3.184945,6.644489176724498,56.09108835993994,7.340985617497354,2.0862178657495734,0.9999999975476334
18014,Te2Pt,0.0,60.666666666666664,150.09466666666665,2.0,4.0763940002312085,4.076460071437472,5.248233000093841,75.52674201318126,9.899992428894638,1.2874695134464842,1.0000162082483341
21534,NiS2,0.0,20.0,40.941133333333326,2.0,4.025689012942753,4.025689012942753,4.025689012942753,46.13235964817021,4.421041018344663,1.0,1.0
7815,NiTe2,0.0,44.0,104.63113333333332,2.0,3.8744430011388733,3.8743665373179397,5.258731001615789,68.36352311980177,7.62442060311482,1.3572869700418904,0.9999802645642455
13561,CrS2,0.0,18.666666666666664,38.70869999999999,2.0,3.2981639713364768,3.2981639713364768,10.699044066718484,100.55675415292076,1.9176427043186317,3.2439394037716793,1.0
19116,ZrSe2,0.641,36.0,83.048,2.0,3.7862230050082895,3.7861785791547127,6.32550301046154,78.52984199977301,5.268230971204554,1.670663086166445,0.9999882664456061
19653,TlCrTe2,0.0,52.25,127.89484999999999,3.0,4.086977003293388,4.086779240471156,7.900160004695601,114.27649943752297,7.433703208760674,1.9330081863268267,0.9999516114668439
19909,ScAgSe2,0.846,34.0,77.686028,3.0,3.9073950032804468,3.9072985818338735,6.619534006704777,87.52368194552638,5.895578510214019,1.6941041284915803,0.9999753233429197
17351,TiTe,0.0,37.0,87.73349999999999,2.0,3.614489,3.614515840735104,7.639724,86.43833156860016,6.741680537296012,2.1136387467218745,1.0000074258726763
6083,NaCrSe2,0.831,25.75,58.22646732,3.0,3.7593047039070937,3.759305,7.086173631284658,82.55929953444821,4.684503108687853,1.8849692135675797,1.0000000787626782
13780,NaVS2,0.0,16.5,34.515317319999994,3.0,3.5689227654580873,3.568923,6.8536864382349005,72.10371323897725,3.1795329428359467,1.9203795903258218,1.000000065717845
5065,TeRh,0.0,48.5,115.25274999999999,2.0,4.038324,4.038413051370551,5.718634,80.76775707875794,9.47812350360801,1.4160909327731008,1.0000220515665783
13781,NaYS2,2.395,20.5,44.00640482,3.0,3.97968088427012,3.979681,7.049279361478661,91.40763984715197,3.197735095600817,1.771317742922875,1.000000029080191
13782,NaVSe2,0.0,25.5,57.96281732,3.0,3.740592,3.7572802357616335,7.17275585897415,83.31351079575428,4.621076307322666,1.917545634213555,1.0044613889356642
8150,ScTe,0.0,36.5,86.27795599999999,2.0,4.116676,4.116889914327683,6.888637,101.10843657346975,5.667891684605608,1.673349323580481,1.0000519628767683
7898,CuAsSe2,0.399,32.5,74.0969,3.0,4.341144012569152,4.341144,6.410237847833885,96.29121932211115,5.1111949023831595,1.4766240947717866,0.9999999971046453
31236,ZrTe2,0.0,48.0,115.47466666666666,2.0,3.9633260031127895,3.96333492865415,6.982212006110169,94.98257748679536,6.056380039713222,1.7617051942298845,1.000002252033104
22266,CrCdTe2,0.0,44.0,104.901775,3.0,4.504065,4.504065,6.449052,130.82934813300628,5.325823242945866,1.4318292475796863,1.0
21493,ZnCdS2,1.578,27.5,60.4875,3.0,3.989874,3.989874,5.708519,90.87445362084432,4.421126199024965,1.4307516979232928,1.0
31062,TiSe,0.0,28.0,63.4135,2.0,3.446616,3.4467147160310496,6.864945,70.62688922516918,5.963767930440442,1.9917928193915422,1.000028641435846
5370,FeCuS2,0.0,21.75,45.88025,3.0,3.6711923419033767,3.6711923419033767,5.236833,70.58021909922996,4.317694027540813,1.4264665297500856,1.0
9510,CrSe,0.0,29.0,65.47805,2.0,3.741851,3.741923976293479,6.105469,74.03445717709167,5.874500297698727,1.6316707960846117,1.0000195027256507
15560,KMnTe2,0.0,37.0,87.30908625000001,3.0,4.31739,4.31739,7.737912802659448,132.53366625700573,4.375647422555694,1.7922663467186075,1.0
15561,RbMnTe2,0.0,41.5,98.90146125,3.0,4.385795,4.385787,7.925518985439944,140.29314022836022,4.682473857569364,1.807088335282416,0.9999981759293355
4843,KCrS2,1.246,18.75,38.8061,3.0,3.6615644836036956,3.6615644836036956,7.358155212101536,81.83254202231491,3.1498004862097293,2.0095659232688625,1.0
13823,NiTe,0.0,40.0,93.1467,2.0,3.849864,3.8498639782496213,7.038612917442471,85.72284238938916,7.217387113151355,1.8282757306342434,0.9999999943503514
3059,ScCuS2,1.27,20.5,43.157978,3.0,3.7403800001910237,3.740432750732995,6.003488000187974,72.73942666931181,3.940944375621533,1.6050476154512032,1.0000141029900622
19212,NaMnTe2,0.0,35.0,83.28195357,3.0,4.366964000097665,4.3669964553344895,7.534866000020306,124.44217630120481,4.445211157485278,1.7254243451175213,1.0000074319909262
7954,FeS,0.0,21.0,43.955,2.0,3.592578,3.592578,5.122173,66.10992351080894,4.41622019196225,1.4257652860981724,1.0
29590,TlCrSe2,0.0,43.25,103.57485,3.0,3.571195603452715,3.571196,8.692601297716006,93.26821827490706,7.376149696591812,2.4340871413797096,1.0000001110404833
5162,FeSe,0.0,30.0,67.4025,2.0,3.678768,3.678768,5.604768,75.85119732431602,5.902318673458833,1.5235448389243356,1.0
21319,CaZnSe2,1.632,29.5,65.85175,3.0,4.270934,4.270934,6.369225,116.18025129025261,3.76481897456274,1.4912955807792865,1.0
